2,50,503,4,8,0.42041
2,72,345,6,11,0.506836
3,60,498,4,9,0.51123
3,61,502,4,10,0.608398
3,0,501,10,5,0.685547
2,60,497,4,7,0.687012
3,0,515,10,5,0.714355
3,49,502,5,13,0.714844
3,0,528,9,5,0.730469
2,58,480,5,7,0.731934
2,80,386,7,9,0.737305
3,0,521,10,5,0.743164
3,0,470,11,7,0.748047
3,57,480,6,13,0.776855
3,79,387,7,13,0.777832
0,128,380,14,26,0.778809
3,0,477,12,7,0.786133
3,0,508,11,5,0.795898
3,0,443,11,8,0.79834
0,99,8,11,16,0.805664
0,99,28,11,20,0.8125
3,71,344,7,16,0.823242
0,102,49,11,18,0.851562
0,0,544,14,36,0.862305
0,116,240,14,27,0.870117
0,86,237,14,24,0.875977
0,75,36,11,18,0.891113
1,35,377,14,29,0.89209
0,73,416,15,32,0.906738
0,75,465,15,34,0.918457
0,303,552,40,22,0.924805
0,39,440,14,37,0.928711
1,110,272,15,32,0.933105
