2,294,502,5,9,0.397949
2,316,345,6,11,0.501465
3,306,498,4,9,0.506348
2,193,593,5,7,0.550781
3,306,502,4,10,0.60498
3,242,501,12,5,0.605957
3,242,444,14,7,0.612305
3,243,515,12,5,0.621094
3,243,521,11,4,0.638184
2,305,497,4,7,0.683594
3,294,502,5,13,0.713867
3,244,528,11,5,0.72998
2,302,480,7,7,0.730469
2,324,386,7,9,0.730469
3,243,477,13,7,0.736816
3,243,472,14,5,0.743652
3,243,508,13,5,0.752441
3,324,387,7,14,0.771973
3,302,480,6,13,0.775391
0,373,380,14,26,0.777344
0,343,8,11,16,0.806152
0,344,28,11,20,0.8125
3,315,344,7,16,0.822266
0,70,440,28,24,0.851562
0,347,49,11,18,0.852051
0,360,240,15,27,0.870117
0,331,237,14,24,0.875977
1,280,377,14,29,0.882812
0,320,36,11,18,0.891602
0,318,416,15,32,0.902832
0,102,516,17,36,0.903809
1,39,513,21,40,0.910156
1,77,513,23,42,0.916016
0,131,572,40,19,0.916992
0,320,465,15,34,0.917969
0,283,440,15,37,0.921875
0,548,552,40,22,0.924316
1,354,272,15,32,0.933105
0,227,540,32,40,0.944336
